Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Label,Path,Dataset,Camera,Split,Fold
4997,123681,123681,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_56_1.tif,28,Zeiss FF450+ mydriatic,train,4
5328,99447,99447,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0088.jpg,10,Unknown,train,4
9439,115977,115977,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1891_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
1204,124256,124256,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1892.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
6894,125105,125105,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/48.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
4803,115875,115875,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/359_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
3398,125136,125136,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/52.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
6303,123432,123432,2,/home/konradkaranowski/storage/full_data_resized/27/im0053.ppm,27,TOPCON TRV-50,train,4
2437,124922,124922,2,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/94.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
9122,99443,99443,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0084.jpg,10,Unknown,train,4
6163,115717,115717,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/168_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
9453,123586,123586,2,/home/konradkaranowski/storage/full_data_resized/27/im0371.ppm,27,TOPCON TRV-50,train,4
11715,115711,115711,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/126_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
4940,115903,115903,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/847_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
2243,99379,99379,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0017.jpg,10,Unknown,train,4
2362,115763,115763,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/847_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
6027,123878,123878,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1218.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
6473,124452,124452,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/562.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
6424,123665,123665,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_11_6.tif,28,Zeiss FF450+ mydriatic,train,4
1373,123500,123500,2,/home/konradkaranowski/storage/full_data_resized/27/im0158.ppm,27,TOPCON TRV-50,train,4
9249,99410,99410,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0050.jpg,10,Unknown,train,4
10220,124410,124410,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/472.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
7608,115807,115807,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1841_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
7894,125206,125206,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/67.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
9199,124429,124429,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/514.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
11178,115767,115767,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/888_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
2320,115824,115824,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1879_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
11970,115839,115839,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/2078_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
7224,99426,99426,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0067.jpg,10,Unknown,train,4
10527,123670,123670,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_14_19.tif,28,Zeiss FF450+ mydriatic,train,4
6943,6818,6818,2,/home/konradkaranowski/storage/full_data_resized/4/DRHAGIS/Fundus_Images/39.jpg,4,"Topcon TRC-NW6s non-mydriatic, Topcon TRC-NW8 non-mydriatic or Canon CR DGi non-mydriatic",train,4
10372,99437,99437,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0078.jpg,10,Unknown,train,4
988,115867,115867,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/266_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
4007,123599,123599,2,/home/konradkaranowski/storage/full_data_resized/27/im0385.ppm,27,TOPCON TRV-50,train,4
4126,124419,124419,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/488.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
4330,124986,124986,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/243.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
11670,124114,124114,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1592.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,4
8353,99439,99439,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0080.jpg,10,Unknown,train,4
2785,123412,123412,2,/home/konradkaranowski/storage/full_data_resized/27/im0002.ppm,27,TOPCON TRV-50,train,4
9344,115766,115766,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/870_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
1931,115729,115729,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/266_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
1492,115922,115922,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1091_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,4
6465,99397,99397,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0036.jpg,10,Unknown,train,4
7426,124470,124470,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/6.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
10891,99366,99366,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0004.jpg,10,Unknown,train,5
7338,124039,124039,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1580.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
1858,123585,123585,2,/home/konradkaranowski/storage/full_data_resized/27/im0370.ppm,27,TOPCON TRV-50,train,5
3244,115965,115965,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1873_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
8920,115980,115980,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1919_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
1862,99362,99362,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0060.jpg,10,Unknown,train,5
11573,124566,124566,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/857.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
11422,115764,115764,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/852_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
4711,6810,6810,2,/home/konradkaranowski/storage/full_data_resized/4/DRHAGIS/Fundus_Images/31.jpg,4,"Topcon TRC-NW6s non-mydriatic, Topcon TRC-NW8 non-mydriatic or Canon CR DGi non-mydriatic",train,5
7240,123678,123678,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_42_1.tif,28,Zeiss FF450+ mydriatic,train,5
5099,123674,123674,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_26_10.tif,28,Zeiss FF450+ mydriatic,train,5
7860,99444,99444,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0085.jpg,10,Unknown,train,5
7623,125128,125128,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/508.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
809,123458,123458,2,/home/konradkaranowski/storage/full_data_resized/27/im0103.ppm,27,TOPCON TRV-50,train,5
5896,115972,115972,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1881_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
7714,125187,125187,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/59.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
2376,115727,115727,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/264_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
6,115884,115884,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/532_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
3850,123491,123491,2,/home/konradkaranowski/storage/full_data_resized/27/im0147.ppm,27,TOPCON TRV-50,train,5
3678,115774,115774,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/977_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
2466,99409,99409,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0049.jpg,10,Unknown,train,5
5489,124444,124444,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/542.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
7331,123903,123903,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1270.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
3801,124928,124928,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/110.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
749,115836,115836,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/2041_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
4235,124020,124020,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1540.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
6249,115941,115941,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1829_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
4684,99364,99364,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0002.jpg,10,Unknown,train,5
9384,123593,123593,2,/home/konradkaranowski/storage/full_data_resized/27/im0379.ppm,27,TOPCON TRV-50,train,5
1172,115966,115966,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1874_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
7045,115810,115810,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1845_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
10802,99438,99438,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0079.jpg,10,Unknown,train,5
9941,115745,115745,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/547_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
11216,124668,124668,2,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/190.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
3370,115743,115743,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/514_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
158,115782,115782,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1085_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
2427,115872,115872,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/319_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
10941,125093,125093,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/466.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
6931,115895,115895,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/681_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
483,124508,124508,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/689.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
1427,99385,99385,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0024.jpg,10,Unknown,train,5
2248,124500,124500,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/755.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
10603,99412,99412,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0052.jpg,10,Unknown,train,5
2245,115920,115920,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1064_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
3708,99429,99429,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0070.jpg,10,Unknown,train,5
8308,125032,125032,2,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/328.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
11152,99415,99415,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0055.jpg,10,Unknown,train,5
1154,115742,115742,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/464_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
2889,123460,123460,2,/home/konradkaranowski/storage/full_data_resized/27/im0105.ppm,27,TOPCON TRV-50,train,5
9394,115715,115715,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/162_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
8832,124838,124838,2,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/506.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
3879,115946,115946,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1836_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
4002,123667,123667,2,/home/konradkaranowski/storage/full_data_resized/28/aria_a_markups/aria_a_13_2.tif,28,Zeiss FF450+ mydriatic,train,5
2960,115939,115939,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1819_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
11925,115712,115712,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/136_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
9206,124654,124654,2,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/167.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,5
452,99428,99428,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0069.jpg,10,Unknown,train,5
25,115949,115949,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1841_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
2673,115778,115778,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1043_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
9169,115726,115726,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/260_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
2660,99391,99391,2,/home/konradkaranowski/storage/full_data_resized/10/Training400/AMD/A0030.jpg,10,Unknown,train,5
4146,115864,115864,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/247_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,5
9615,115938,115938,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1817_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,6
2257,115925,115925,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1111_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,6
1377,115953,115953,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1846_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,6
11701,124396,124396,2,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/445.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",train,6
10782,115799,115799,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1820_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,6
3806,115801,115801,2,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1830_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",train,6
